Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,392.8900146484375,388.2699890136719,391.6700134277344,392.79998779296875,2285800,392.79998779296875
2021-07-27,395.2799987792969,385.8900146484375,390.0,390.2699890136719,2781900,390.2699890136719
2021-07-28,391.7300109863281,382.3299865722656,391.6199951171875,383.44000244140625,3371000,383.44000244140625
2021-07-29,394.7300109863281,388.0,387.5,391.114990234375,1801074,391.114990234375
