Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,36.459999084472656,35.939998626708984,36.16999816894531,36.38999938964844,3731300,36.38999938964844
2021-07-27,37.119998931884766,36.11000061035156,36.38999938964844,36.970001220703125,3142000,36.970001220703125
2021-07-28,37.06999969482422,36.66999816894531,36.959999084472656,36.84000015258789,2993100,36.84000015258789
2021-07-29,37.20500183105469,36.86000061035156,36.91999816894531,36.974998474121094,1094881,36.974998474121094
