Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,104.47000122070312,100.76000213623047,102.63999938964844,104.31999969482422,4127700,104.31999969482422
2021-07-27,102.8499984741211,98.4000015258789,101.01000213623047,100.33999633789062,5195200,100.33999633789062
2021-07-28,103.0,99.80999755859375,101.2699966430664,102.16000366210938,2747800,102.16000366210938
2021-07-29,103.0,100.4800033569336,102.56999969482422,101.65499877929688,1255012,101.65499877929688
