Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,188.9199981689453,186.13999938964844,187.5800018310547,188.07000732421875,775800,188.07000732421875
2021-07-27,187.99000549316406,182.52000427246094,186.77000427246094,184.36000061035156,919700,184.36000061035156
2021-07-28,185.3300018310547,182.8699951171875,184.7100067138672,183.49000549316406,588700,183.49000549316406
2021-07-29,183.67999267578125,181.34500122070312,183.5399932861328,182.10000610351562,505114,182.10000610351562
