Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,260.0,255.8699951171875,256.6700134277344,259.739990234375,298500,259.739990234375
2021-07-27,265.239990234375,258.6300048828125,259.1600036621094,264.239990234375,503900,264.239990234375
2021-07-28,267.0799865722656,262.3299865722656,264.4100036621094,266.0299987792969,580100,266.0299987792969
2021-07-29,269.6700134277344,266.1199951171875,266.94000244140625,268.57000732421875,100376,268.57000732421875
