Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,156.44000244140625,152.07000732421875,153.19000244140625,154.61000061035156,841000,154.61000061035156
2021-07-27,165.0,154.86000061035156,165.0,159.1199951171875,1538700,159.1199951171875
2021-07-28,160.0,155.60000610351562,160.0,157.89999389648438,892100,157.89999389648438
2021-07-29,159.60000610351562,157.7899932861328,159.1300048828125,158.85499572753906,146652,158.85499572753906
