Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,131.2899932861328,130.0,130.5,130.69000244140625,523300,130.69000244140625
2021-07-27,133.2100067138672,130.3800048828125,130.66000366210938,132.0,562000,132.0
2021-07-28,131.6999969482422,129.60000610351562,131.63999938964844,130.75999450683594,785000,130.75999450683594
2021-07-29,132.3249969482422,131.10000610351562,131.42999267578125,131.9250030517578,227272,131.9250030517578
