Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,356.8900146484375,351.05999755859375,355.6400146484375,355.4599914550781,865500,355.4599914550781
2021-07-27,357.6499938964844,350.5400085449219,352.3999938964844,353.5199890136719,986900,353.5199890136719
2021-07-28,356.8800048828125,351.1099853515625,354.30999755859375,353.55999755859375,1250400,353.55999755859375
2021-07-29,361.135009765625,356.2699890136719,358.5299987792969,359.989990234375,517006,359.989990234375
