Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,135.27999877929688,133.4499969482422,134.33999633789062,135.08999633789062,635800,135.08999633789062
2021-07-27,135.58999633789062,133.38999938964844,133.8800048828125,134.97000122070312,747700,134.97000122070312
2021-07-28,136.61000061035156,133.00999450683594,135.39999389648438,133.3000030517578,518500,133.3000030517578
2021-07-29,135.61000061035156,133.16000366210938,134.02000427246094,135.0500030517578,240487,135.0500030517578
