Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,248.4199981689453,240.82000732421875,247.5500030517578,245.75999450683594,1710100,245.75999450683594
2021-07-27,250.77999877929688,244.00999450683594,245.66000366210938,247.69000244140625,1548300,247.69000244140625
2021-07-28,247.57000732421875,242.7100067138672,247.4199981689453,245.92999267578125,1106400,245.92999267578125
2021-07-29,249.3699951171875,246.86000061035156,247.1699981689453,247.7899932861328,356167,247.7899932861328
