Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,115.18000030517578,114.0,114.87000274658203,114.7699966430664,528500,114.7699966430664
2021-07-27,115.12999725341797,112.95999908447266,114.97000122070312,114.70999908447266,627100,114.70999908447266
2021-07-28,115.33000183105469,114.13999938964844,114.62000274658203,114.55000305175781,827400,114.55000305175781
2021-07-29,99.68000030517578,94.66000366210938,94.7300033569336,98.95999908447266,6464085,98.95999908447266
