Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,202.41000366210938,198.25999450683594,199.42999267578125,198.92999267578125,4010700,198.92999267578125
2021-07-27,203.10000610351562,198.66000366210938,199.85000610351562,202.85000610351562,1821800,202.85000610351562
2021-07-28,204.8800048828125,201.0500030517578,202.85000610351562,202.24000549316406,1258500,202.24000549316406
2021-07-29,202.94000244140625,198.8300018310547,202.72500610351562,199.6199951171875,437921,199.6199951171875
