Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,293.1300048828125,287.2799987792969,291.0,290.17999267578125,2018100,290.17999267578125
2021-07-27,292.25,289.07000732421875,291.0,290.6000061035156,1731900,290.6000061035156
2021-07-28,293.94000244140625,289.2799987792969,289.2799987792969,292.8800048828125,2148400,292.8800048828125
2021-07-29,298.21038818359375,293.45001220703125,293.3699951171875,296.7699890136719,642464,296.7699890136719
