Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,62.099998474121094,61.220001220703125,61.43000030517578,61.93000030517578,1318400,61.93000030517578
2021-07-27,62.27000045776367,60.91999816894531,61.18000030517578,61.900001525878906,1018000,61.900001525878906
2021-07-28,62.560001373291016,60.310001373291016,62.2599983215332,60.86000061035156,1478800,60.86000061035156
2021-07-29,63.255001068115234,61.16999816894531,61.869998931884766,62.63999938964844,1051470,62.63999938964844
