Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,68.41000366210938,67.62999725341797,68.20999908447266,68.30999755859375,1540300,68.30999755859375
2021-07-27,69.66999816894531,67.94999694824219,68.20999908447266,69.45999908447266,2448000,69.45999908447266
2021-07-28,69.5,68.22000122070312,69.33999633789062,68.69999694824219,2086700,68.69999694824219
2021-07-29,69.76499938964844,68.33000183105469,69.76499938964844,68.5,425248,68.5
