Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,77.61000061035156,76.95999908447266,77.45999908447266,77.23999786376953,5071800,77.23999786376953
2021-07-27,78.12999725341797,76.73999786376953,77.16999816894531,77.8499984741211,8134600,77.8499984741211
2021-07-28,78.66999816894531,77.47000122070312,77.86000061035156,78.33000183105469,11034600,78.33000183105469
2021-07-29,77.91999816894531,76.83000183105469,77.55000305175781,76.91000366210938,4590473,76.91000366210938
