Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,139.8800048828125,137.44000244140625,138.22999572753906,138.47999572753906,4638200,138.47999572753906
2021-07-27,137.6300048828125,131.5800018310547,137.6300048828125,134.89999389648438,6331400,134.89999389648438
2021-07-28,137.8800048828125,135.0,135.6300048828125,137.2100067138672,5039100,137.2100067138672
2021-07-29,136.58999633789062,133.50999450683594,135.41000366210938,136.35000610351562,2903699,136.35000610351562
