Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,263.8999938964844,259.8299865722656,261.5799865722656,263.5299987792969,1424300,263.5299987792969
2021-07-27,269.739990234375,261.07000732421875,263.3500061035156,268.3500061035156,1408200,268.3500061035156
2021-07-28,275.1499938964844,265.260009765625,273.6600036621094,268.67999267578125,1895900,268.67999267578125
2021-07-29,270.0639953613281,266.0,269.2099914550781,267.7149963378906,405728,267.7149963378906
