Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,188.99000549316406,185.30999755859375,185.36000061035156,188.25999450683594,4516600,188.25999450683594
2021-07-27,187.83999633789062,182.22999572753906,187.52000427246094,185.1300048828125,4649100,185.1300048828125
2021-07-28,187.5,185.02000427246094,186.32000732421875,186.85000610351562,2956700,186.85000610351562
2021-07-29,190.44000244140625,187.4600067138672,187.83999633789062,189.35499572753906,1123603,189.35499572753906
