Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,300.0299987792969,296.8500061035156,299.5299987792969,298.4700012207031,1398400,298.4700012207031
2021-07-27,300.6300048828125,295.5799865722656,297.6499938964844,298.8500061035156,1551300,298.8500061035156
2021-07-28,298.7099914550781,296.5799865722656,298.04998779296875,296.8599853515625,1063500,296.8599853515625
2021-07-29,299.6700134277344,297.3299865722656,297.7200012207031,299.3900146484375,567717,299.3900146484375
