Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,25.709999084472656,25.15999984741211,25.25,25.59000015258789,6158600,25.59000015258789
2021-07-27,25.399999618530273,25.100000381469727,25.3700008392334,25.270000457763672,5859400,25.270000457763672
2021-07-28,25.479999542236328,24.8700008392334,25.299999237060547,25.299999237060547,6173800,25.299999237060547
2021-07-29,25.540000915527344,25.270000457763672,25.5,25.489999771118164,1619911,25.489999771118164
