Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,397.510009765625,391.0299987792969,395.6099853515625,393.2699890136719,206800,393.2699890136719
2021-07-27,393.8699951171875,389.1300048828125,391.94000244140625,392.75,316300,392.75
2021-07-28,401.8999938964844,392.0,392.07000732421875,399.6199951171875,234700,399.6199951171875
2021-07-29,407.6400146484375,401.8299865722656,400.5899963378906,406.04998779296875,75393,406.04998779296875
