Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,22.110000610351562,20.940000534057617,21.030000686645508,22.079999923706055,31455900,22.079999923706055
2021-07-27,22.15999984741211,21.110000610351562,21.959999084472656,21.459999084472656,30132800,21.459999084472656
2021-07-28,21.790000915527344,21.229999542236328,21.610000610351562,21.6299991607666,20009800,21.6299991607666
2021-07-29,21.770000457763672,21.309900283813477,21.774999618530273,21.5,9499083,21.5
