Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,166.52999877929688,163.82000732421875,165.7100067138672,165.08999633789062,3858800,165.08999633789062
2021-07-27,165.61000061035156,162.5800018310547,164.82000732421875,164.57000732421875,4358000,164.57000732421875
2021-07-28,165.89999389648438,164.0800018310547,164.49000549316406,165.4600067138672,4092700,165.4600067138672
2021-07-29,166.92799377441406,165.4149932861328,165.89999389648438,166.86000061035156,1237242,166.86000061035156
