Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,21.18000030517578,20.649999618530273,20.760000228881836,20.81999969482422,5351200,20.81999969482422
2021-07-27,20.989999771118164,20.540000915527344,20.719999313354492,20.719999313354492,6250000,20.719999313354492
2021-07-28,20.989999771118164,20.510000228881836,20.84000015258789,20.770000457763672,5626200,20.770000457763672
2021-07-29,21.889999389648438,20.825000762939453,20.825000762939453,21.649999618530273,2944508,21.649999618530273
