Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,78.83000183105469,77.66999816894531,78.30999755859375,78.29000091552734,2099300,78.29000091552734
2021-07-27,79.48999786376953,78.30000305175781,78.48999786376953,79.3499984741211,2629500,79.3499984741211
2021-07-28,79.47000122070312,78.68000030517578,79.12999725341797,78.76000213623047,3256500,78.76000213623047
2021-07-29,79.36000061035156,77.58000183105469,77.58000183105469,78.19999694824219,707779,78.19999694824219
