Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,396.0,388.3399963378906,395.9200134277344,391.30999755859375,243800,391.30999755859375
2021-07-27,391.7950134277344,382.0799865722656,391.0,388.55999755859375,203400,388.55999755859375
2021-07-28,396.7950134277344,388.6549987792969,389.9800109863281,395.239990234375,168700,395.239990234375
2021-07-29,401.5,394.8800048828125,395.3800048828125,401.0199890136719,65392,401.0199890136719
