Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,187.5500030517578,184.4499969482422,187.11000061035156,186.5800018310547,681900,186.5800018310547
2021-07-27,188.0800018310547,185.24000549316406,185.92999267578125,185.69000244140625,663100,185.69000244140625
2021-07-28,186.05999755859375,184.14999389648438,185.77000427246094,185.52999877929688,595000,185.52999877929688
2021-07-29,186.71499633789062,184.55999755859375,185.88999938964844,186.60000610351562,230938,186.60000610351562
