Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,68.69000244140625,67.33000183105469,67.4800033569336,67.75,969200,67.75
2021-07-27,68.11000061035156,66.36000061035156,66.80000305175781,67.62999725341797,794900,67.62999725341797
2021-07-28,69.16999816894531,66.88999938964844,68.19999694824219,68.4000015258789,1297000,68.4000015258789
2021-07-29,69.6500015258789,68.54000091552734,69.13999938964844,69.44999694824219,494462,69.44999694824219
