Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,188.27999877929688,185.1199951171875,187.5500030517578,186.82000732421875,671500,186.82000732421875
2021-07-27,188.52999877929688,185.60000610351562,187.0500030517578,186.6999969482422,674600,186.6999969482422
2021-07-28,186.8300018310547,183.97999572753906,185.9600067138672,185.27000427246094,697400,185.27000427246094
2021-07-29,188.89999389648438,186.27000427246094,186.27000427246094,188.35000610351562,249756,188.35000610351562
