Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,152.0,148.9499969482422,151.99000549316406,151.32000732421875,592900,151.32000732421875
2021-07-27,150.4199981689453,142.44000244140625,150.4199981689453,143.60000610351562,889300,143.60000610351562
2021-07-28,146.42999267578125,142.9199981689453,144.0,145.25,667100,145.25
2021-07-29,137.10000610351562,130.0500030517578,136.55999755859375,133.625,892146,133.625
