Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,193.7899932861328,189.61000061035156,192.24000549316406,191.07000732421875,338800,191.07000732421875
2021-07-27,190.4499969482422,186.5500030517578,188.82000732421875,189.35000610351562,382400,189.35000610351562
2021-07-28,192.27000427246094,186.52000427246094,190.8300018310547,189.91000366210938,319700,189.91000366210938
2021-07-29,195.82000732421875,191.07249450683594,190.50999450683594,195.63499450683594,167123,195.63499450683594
