Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,82.4800033569336,81.27999877929688,81.80999755859375,82.0999984741211,991400,82.0999984741211
2021-07-27,82.5999984741211,80.8499984741211,81.2300033569336,82.01000213623047,909300,82.01000213623047
2021-07-28,83.69000244140625,81.91000366210938,81.98999786376953,83.26000213623047,1266900,83.26000213623047
2021-07-29,84.88999938964844,82.58999633789062,84.5,84.11000061035156,423501,84.11000061035156
