Date,High,Low,Open,Close,Volume,Adj Close
2021-07-26,60.65999984741211,58.2599983215332,58.2599983215332,60.560001373291016,2326900,60.560001373291016
2021-07-27,60.4900016784668,59.08000183105469,60.34000015258789,59.31999969482422,1551900,59.31999969482422
2021-07-28,60.20000076293945,58.31999969482422,59.900001525878906,59.65999984741211,1585700,59.65999984741211
2021-07-29,60.459999084472656,59.38999938964844,60.290000915527344,59.869998931884766,437202,59.869998931884766
